,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,15:00:00,15:05:00,15:10:00,15:15:00,15:20:00,15:25:00,15:30:00,15:35:00,15:40:00,15:45:00,15:50:00,15:55:00,16:00:00,16:05:00,16:10:00,16:15:00,16:20:00,16:25:00,16:30:00,16:35:00,16:40:00,16:45:00,16:50:00,16:55:00,17:00:00,17:05:00,17:10:00,17:15:00,17:20:00,17:25:00,17:30:00,17:35:00,17:40:00,17:45:00,17:50:00,17:55:00,18:00:00,18:05:00,18:10:00,18:15:00,18:20:00,18:25:00,18:30:00,18:35:00,18:40:00,18:45:00,18:50:00,18:55:00,19:00:00,19:05:00,19:10:00,19:15:00,19:20:00,19:25:00,19:30:00,19:35:00,19:40:00,19:45:00,19:50:00,19:55:00,20:00:00,20:05:00,20:10:00,20:15:00,20:20:00,20:25:00,20:30:00,20:35:00,20:40:00,20:45:00,20:50:00,20:55:00
2023-03-01 14:30:00+00:00,8336158.0,4569713.0,3215898.0,3032048.0,3693055.0,2026779.0,4283003.0,5256400.0,3137312.0,3257239.0,3058432.0,2672040.0,2618784.0,2723627.0,2256946.0,1738215.0,1648780.0,2029001.0,1869459.0,1586654.0,1799740.0,1666590.0,1356072.0,1613369.0,1368376.0,2249278.0,1838818.0,1868838.0,1517175.0,1154411.0,1065039.0,1418961.0,1478179.0,953604.0,1979461.0,1233783.0,1018937.0,1301061.0,1329446.0,1367421.0,1117859.0,1131086.0,1089779.0,1072258.0,1249859.0,1201111.0,996831.0,917812.0,1002552.0,1213902.0,938980.0,909239.0,1079541.0,1212756.0,1109196.0,885554.0,1521593.0,969748.0,1080274.0,1295150.0,1261039.0,1220873.0,966882.0,1072343.0,1182130.0,1265392.0,1373519.0,2135462.0,1988541.0,1565545.0,1615259.0,1499097.0,1561630.0,1415485.0,1582276.0,1636278.0,1564917.0,2171694.0
2023-03-02 14:30:00+00:00,18318008.0,5410748.0,6033516.0,4542743.0,4673109.0,4712933.0,5013033.0,4100779.0,3512593.0,4477433.0,3487028.0,3230565.0,2953516.0,2894317.0,2369307.0,2298696.0,1756442.0,1861277.0,2905284.0,2726491.0,2764819.0,2134669.0,1806446.0,1887812.0,1947795.0,1760735.0,1669292.0,1720177.0,2247116.0,1599117.0,1555283.0,1300093.0,1423201.0,1376368.0,1446151.0,1647179.0,1690240.0,1374005.0,1540767.0,1349155.0,1353576.0,1130695.0,1445871.0,1330148.0,1184829.0,1073861.0,1124805.0,967349.0,1764895.0,2491854.0,2073990.0,1696324.0,1448035.0,1578312.0,1913476.0,1409796.0,1181757.0,1030498.0,1142224.0,1212802.0,1398504.0,1370805.0,1144012.0,1570681.0,1388591.0,1476544.0,1434293.0,1609659.0,1355675.0,1373706.0,1170875.0,1423997.0,1574194.0,2165114.0,1956776.0,1579818.0,1709349.0,2088455.0
2023-03-03 14:30:00+00:00,9159162.0,4625549.0,3961226.0,4008701.0,4187457.0,4394656.0,3200008.0,2537184.0,2599768.0,1967618.0,1974884.0,2820480.0,3167525.0,1938241.0,2193893.0,1828266.0,2168462.0,1764786.0,1486573.0,1445020.0,1757548.0,1843409.0,1494107.0,1516342.0,1633346.0,1244936.0,1489343.0,1185833.0,2820213.0,1924417.0,1595260.0,1631209.0,2308106.0,1397727.0,1316819.0,1388156.0,1345712.0,1890853.0,1463429.0,1789551.0,1500723.0,2219121.0,1571497.0,1789128.0,1340477.0,1584145.0,1592842.0,1389625.0,1218040.0,1448310.0,1377321.0,974365.0,1005162.0,1110989.0,830095.0,1283814.0,1754260.0,1155401.0,1064921.0,1099351.0,995015.0,1048015.0,1090838.0,1065645.0,1114564.0,903578.0,1317816.0,1057521.0,1212979.0,1583335.0,1295581.0,1301097.0,1609066.0,2148291.0,1771452.0,2550444.0,2391002.0,3368027.0
2023-03-04 14:30:00+00:00,9159162.0,4625549.0,3961226.0,4008701.0,4187457.0,4394656.0,3200008.0,2537184.0,2599768.0,1967618.0,1974884.0,2820480.0,3167525.0,1938241.0,2193893.0,1828266.0,2168462.0,1764786.0,1486573.0,1445020.0,1757548.0,1843409.0,1494107.0,1516342.0,1633346.0,1244936.0,1489343.0,1185833.0,2820213.0,1924417.0,1595260.0,1631209.0,2308106.0,1397727.0,1316819.0,1388156.0,1345712.0,1890853.0,1463429.0,1789551.0,1500723.0,2219121.0,1571497.0,1789128.0,1340477.0,1584145.0,1592842.0,1389625.0,1218040.0,1448310.0,1377321.0,974365.0,1005162.0,1110989.0,830095.0,1283814.0,1754260.0,1155401.0,1064921.0,1099351.0,995015.0,1048015.0,1090838.0,1065645.0,1114564.0,903578.0,1317816.0,1057521.0,1212979.0,1583335.0,1295581.0,1301097.0,1609066.0,2148291.0,1771452.0,2550444.0,2391002.0,3368027.0
2023-03-05 14:30:00+00:00,9159162.0,4625549.0,3961226.0,4008701.0,4187457.0,4394656.0,3200008.0,2537184.0,2599768.0,1967618.0,1974884.0,2820480.0,3167525.0,1938241.0,2193893.0,1828266.0,2168462.0,1764786.0,1486573.0,1445020.0,1757548.0,1843409.0,1494107.0,1516342.0,1633346.0,1244936.0,1489343.0,1185833.0,2820213.0,1924417.0,1595260.0,1631209.0,2308106.0,1397727.0,1316819.0,1388156.0,1345712.0,1890853.0,1463429.0,1789551.0,1500723.0,2219121.0,1571497.0,1789128.0,1340477.0,1584145.0,1592842.0,1389625.0,1218040.0,1448310.0,1377321.0,974365.0,1005162.0,1110989.0,830095.0,1283814.0,1754260.0,1155401.0,1064921.0,1099351.0,995015.0,1048015.0,1090838.0,1065645.0,1114564.0,903578.0,1317816.0,1057521.0,1212979.0,1583335.0,1295581.0,1301097.0,1609066.0,2148291.0,1771452.0,2550444.0,2391002.0,3368027.0
2023-03-06 14:30:00+00:00,7917510.0,3757207.0,3313713.0,3059331.0,2754894.0,2467247.0,2934833.0,2837793.0,1949716.0,2122239.0,2876510.0,2058648.0,2000402.0,1812543.0,2437124.0,1536071.0,1268703.0,1691659.0,290463.0,2270479.0,1323146.0,1321775.0,1240374.0,1402137.0,1086297.0,1168794.0,1040551.0,1134304.0,214252.0,1916490.0,1046802.0,848797.0,1246424.0,891867.0,1173356.0,1142274.0,1280160.0,1247777.0,1937463.0,2621155.0,2364223.0,1594998.0,1506967.0,1454154.0,1155555.0,1158622.0,1189688.0,1586409.0,1027035.0,1291619.0,1068248.0,765209.0,905065.0,1082888.0,911123.0,1414503.0,1456011.0,1212094.0,1075309.0,1111484.0,1493037.0,1016324.0,1029452.0,1026925.0,1258887.0,1210990.0,1130592.0,1214407.0,1742391.0,1354922.0,1058161.0,1062648.0,1245701.0,1106504.0,1208664.0,1290744.0,1458593.0,2414560.0
2023-03-07 14:30:00+00:00,6399407.0,2630290.0,2650631.0,1874939.0,2051243.0,2481775.0,4597146.0,5092678.0,4418001.0,2744296.0,3065749.0,2331703.0,3682361.0,3669909.0,2660958.0,2334495.0,1868611.0,2494283.0,1778171.0,1873693.0,1855752.0,1707595.0,1477332.0,1497968.0,1187734.0,1351558.0,1515545.0,1042551.0,1104602.0,1126145.0,874269.0,829519.0,1313168.0,1321337.0,2438323.0,2659945.0,1662727.0,1841876.0,1475157.0,2540771.0,2317475.0,1461231.0,1558985.0,1519540.0,1143029.0,1088423.0,1102352.0,1285250.0,1073492.0,1452794.0,1424387.0,1288889.0,1151493.0,1237792.0,1199871.0,716898.0,957141.0,930496.0,1553894.0,1843865.0,1408822.0,957932.0,1159054.0,1423053.0,1460079.0,1505012.0,1608233.0,1113686.0,1297525.0,1331919.0,1425796.0,1432540.0,1701348.0,1479744.0,1170583.0,1294929.0,2212844.0,2850312.0
2023-03-08 14:30:00+00:00,9910411.0,4532127.0,3910909.0,4875295.0,3705794.0,3863396.0,4934287.0,3433562.0,3257351.0,2436488.0,3327591.0,2790643.0,2799821.0,2146312.0,2039997.0,2136891.0,2065447.0,2260352.0,1767829.0,2388312.0,1784110.0,1813814.0,1491610.0,1480778.0,1638367.0,1950012.0,1585500.0,1509366.0,1404859.0,1097438.0,1564435.0,1174116.0,1015993.0,958602.0,668586.0,1131059.0,1457304.0,923735.0,785502.0,1342234.0,1355779.0,1308904.0,1731276.0,1785292.0,1421430.0,967226.0,837170.0,934452.0,1265567.0,1336176.0,1194916.0,848811.0,1028438.0,1159280.0,1407606.0,1667629.0,1904590.0,1344846.0,1119222.0,1155740.0,1133333.0,1665540.0,1536050.0,989310.0,1243461.0,1084800.0,1648979.0,1503882.0,1117711.0,1391192.0,1446436.0,1854218.0,1366573.0,2110135.0,1811315.0,1993728.0,1920194.0,2420527.0
2023-03-09 14:30:00+00:00,11341137.0,3994579.0,3572477.0,4232736.0,3212876.0,3435012.0,3497427.0,2943245.0,3410053.0,2864828.0,2412238.0,2602798.0,2653090.0,1789919.0,1925339.0,172454.0,2880991.0,1684318.0,2081391.0,875876.0,1478053.0,1279576.0,1300108.0,1678429.0,1498494.0,1023814.0,1233795.0,1347349.0,1093921.0,1342978.0,3140025.0,2248865.0,1492791.0,1494384.0,1253159.0,1302817.0,1591143.0,1445458.0,1559031.0,2897108.0,1391242.0,1237909.0,1441339.0,1322143.0,1350237.0,1193136.0,1403758.0,1644129.0,1951572.0,2230740.0,1634546.0,1665215.0,1444059.0,1149423.0,2338264.0,1986707.0,1408060.0,1460095.0,1810612.0,1408508.0,1654714.0,1341753.0,1161759.0,1385167.0,1327217.0,1363778.0,1766576.0,1413997.0,1730910.0,4307340.0,3168436.0,2241253.0,2402421.0,2089973.0,2126834.0,2576925.0,2334179.0,4250260.0
2023-03-10 14:30:00+00:00,13041278.0,5083159.0,5228234.0,4762173.0,5733378.0,3556629.0,4118494.0,3664212.0,3441042.0,3970849.0,3848126.0,2851557.0,3295772.0,4111168.0,3085848.0,2675010.0,2560560.0,2966884.0,3094063.0,2724819.0,2530424.0,2123858.0,2175131.0,2268307.0,2788540.0,2336572.0,1908082.0,2348978.0,2113224.0,1817253.0,1358905.0,2429985.0,2027252.0,1399186.0,1396303.0,1111863.0,1968645.0,1589654.0,1704453.0,1286889.0,1480942.0,2123887.0,1825013.0,1319698.0,1244471.0,1706176.0,1381137.0,1791941.0,1446782.0,1850006.0,2123081.0,1882689.0,2006673.0,1634168.0,2514179.0,1819857.0,1751055.0,1357258.0,1642996.0,1250911.0,1547878.0,1385994.0,1541857.0,2036222.0,1583588.0,1771864.0,1689443.0,1582503.0,2197340.0,1499049.0,1372900.0,1378065.0,1238953.0,1787179.0,1858916.0,1374399.0,2202853.0,2574215.0
2023-03-11 14:30:00+00:00,13041278.0,5083159.0,5228234.0,4762173.0,5733378.0,3556629.0,4118494.0,3664212.0,3441042.0,3970849.0,3848126.0,2851557.0,3295772.0,4111168.0,3085848.0,2675010.0,2560560.0,2966884.0,3094063.0,2724819.0,2530424.0,2123858.0,2175131.0,2268307.0,2788540.0,2336572.0,1908082.0,2348978.0,2113224.0,1817253.0,1358905.0,2429985.0,2027252.0,1399186.0,1396303.0,1111863.0,1968645.0,1589654.0,1704453.0,1286889.0,1480942.0,2123887.0,1825013.0,1319698.0,1244471.0,1706176.0,1381137.0,1791941.0,1446782.0,1850006.0,2123081.0,1882689.0,2006673.0,1634168.0,2514179.0,1819857.0,1751055.0,1357258.0,1642996.0,1250911.0,1547878.0,1385994.0,1541857.0,2036222.0,1583588.0,1771864.0,1689443.0,1582503.0,2197340.0,1499049.0,1372900.0,1378065.0,1238953.0,1787179.0,1858916.0,1374399.0,2202853.0,2574215.0
2023-03-12 14:30:00+00:00,13041278.0,5083159.0,5228234.0,4762173.0,5733378.0,3556629.0,4118494.0,3664212.0,3441042.0,3970849.0,3848126.0,2851557.0,3295772.0,4111168.0,3085848.0,2675010.0,2560560.0,2966884.0,3094063.0,2724819.0,2530424.0,2123858.0,2175131.0,2268307.0,2788540.0,2336572.0,1908082.0,2348978.0,2113224.0,1817253.0,1358905.0,2429985.0,2027252.0,1399186.0,1396303.0,1111863.0,1968645.0,1589654.0,1704453.0,1286889.0,1480942.0,2123887.0,1825013.0,1319698.0,1244471.0,1706176.0,1381137.0,1791941.0,1446782.0,1850006.0,2123081.0,1882689.0,2006673.0,1634168.0,2514179.0,1819857.0,1751055.0,1357258.0,1642996.0,1250911.0,1547878.0,1385994.0,1541857.0,2036222.0,1583588.0,1771864.0,1689443.0,1582503.0,2197340.0,1499049.0,1372900.0,1378065.0,1238953.0,1787179.0,1858916.0,1374399.0,2202853.0,2574215.0
2023-03-13 14:30:00+00:00,13287500.0,5493367.0,3417347.0,4446398.0,4435381.0,3712313.0,2537835.0,3218922.0,2844976.0,2318257.0,2323068.0,1479562.0,2953302.0,2827473.0,2010559.0,2325279.0,3048364.0,2731525.0,2121419.0,1688392.0,1472105.0,3045085.0,2435880.0,2423293.0,2024419.0,1973481.0,1654252.0,1850526.0,1507309.0,1420437.0,2209556.0,1413689.0,2183012.0,2022073.0,1538645.0,2387924.0,1379372.0,1153177.0,1554238.0,1643314.0,2023743.0,1334637.0,1676729.0,1286688.0,1190537.0,1283937.0,1024743.0,1315704.0,1266260.0,1660809.0,1114633.0,958935.0,1040253.0,1375368.0,1994113.0,1155583.0,1776336.0,2163597.0,2000007.0,1823999.0,2279450.0,1875764.0,1434354.0,1192398.0,993755.0,1204644.0,1882769.0,1556140.0,1620765.0,1349471.0,1650949.0,1624287.0,1648103.0,1712005.0,1540204.0,1387539.0,1505495.0,1959069.0
2023-03-14 14:30:00+00:00,10653017.0,4904320.0,3543333.0,3264122.0,3490796.0,2829278.0,2781902.0,2376529.0,2991825.0,2182191.0,2722000.0,1831894.0,1855526.0,2048694.0,1636666.0,1318009.0,1175559.0,1740379.0,1377031.0,1182203.0,1600724.0,1378768.0,1231780.0,1237957.0,1288989.0,1471590.0,1419300.0,1328047.0,1003956.0,1278740.0,1440760.0,1240221.0,1797331.0,1200034.0,972512.0,1115969.0,2888526.0,2096511.0,1742019.0,1636906.0,1369022.0,1229318.0,1632553.0,2018834.0,1671332.0,2088679.0,1426677.0,1515478.0,1162392.0,1162201.0,1365156.0,1237671.0,1311704.0,1055361.0,1635216.0,1523951.0,1031476.0,1503955.0,1388382.0,1210227.0,1092687.0,1180268.0,904377.0,1171931.0,831329.0,1013651.0,1082227.0,1275186.0,1600718.0,1615571.0,1288989.0,1005750.0,1126100.0,1171841.0,1067082.0,1342776.0,2281983.0,3398393.0
2023-03-15 14:30:00+00:00,10370195.0,4051491.0,4116388.0,2847208.0,2877021.0,2048514.0,2316722.0,3109857.0,2006290.0,2194921.0,1439633.0,1914645.0,2040860.0,2124089.0,2388729.0,2147177.0,2505324.0,1836977.0,1745801.0,1894420.0,1810098.0,1661893.0,1597561.0,1417448.0,1560509.0,1834097.0,1894366.0,1978246.0,1416071.0,1104805.0,1222311.0,968476.0,1555452.0,1195387.0,1143197.0,1660539.0,1007876.0,1617546.0,1282778.0,1077531.0,1333005.0,2088051.0,1626474.0,1763706.0,1500238.0,1542580.0,1307244.0,1627809.0,1368309.0,1135953.0,1110063.0,1096181.0,1206992.0,1201844.0,1020026.0,1026526.0,908970.0,1529858.0,1462178.0,2322943.0,1833914.0,1422762.0,1379901.0,1327723.0,1480673.0,1922718.0,1933860.0,1737402.0,1606541.0,1144493.0,1390613.0,1375751.0,1522227.0,1380000.0,1537701.0,1209189.0,1735927.0,2612664.0
2023-03-16 14:30:00+00:00,5475899.0,2425517.0,2210550.0,3028477.0,3216203.0,3192941.0,2177564.0,2766229.0,2072772.0,2277022.0,1830385.0,1801942.0,1824908.0,1130543.0,1855381.0,1786883.0,2118847.0,1836270.0,1695039.0,1603973.0,1198223.0,2063593.0,2194862.0,2397092.0,1839074.0,1219753.0,1479894.0,1380736.0,1975057.0,2953852.0,1629361.0,1465574.0,1398747.0,919518.0,1013340.0,1018897.0,1182288.0,1290675.0,1001982.0,1123634.0,1911712.0,1125166.0,1342207.0,1264721.0,893327.0,1196203.0,1019703.0,775995.0,833521.0,1948352.0,712906.0,834653.0,1218375.0,732313.0,804911.0,1095340.0,767374.0,1058320.0,753077.0,962129.0,1056090.0,819478.0,943546.0,771546.0,895147.0,1130804.0,817781.0,1290492.0,1101548.0,814020.0,884915.0,894120.0,1185568.0,1537491.0,1054065.0,1197983.0,1166237.0,2084152.0
2023-03-17 14:30:00+00:00,8182949.0,2764009.0,2798599.0,2188164.0,1765669.0,1895081.0,2841038.0,1766983.0,1838871.0,2497605.0,2263433.0,2711326.0,2426540.0,3147004.0,3198986.0,2509894.0,2188574.0,2023452.0,1678045.0,1633426.0,1340219.0,1481456.0,2445062.0,2122624.0,1796279.0,1316552.0,1380865.0,1348242.0,1008636.0,1280671.0,1224844.0,1612924.0,1332467.0,1531795.0,966465.0,1162794.0,2256420.0,1125636.0,1655278.0,1286006.0,1195272.0,953303.0,783946.0,937414.0,868551.0,336737.0,1276043.0,791910.0,1250710.0,1039262.0,855771.0,1286352.0,993929.0,783094.0,1429771.0,1164974.0,943676.0,1039693.0,931725.0,858329.0,986791.0,847586.0,960887.0,803548.0,1537880.0,1131848.0,1184939.0,995326.0,1616147.0,1192346.0,910942.0,899250.0,1107221.0,942485.0,1113364.0,1229809.0,1968327.0,3119369.0
