,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,15:00:00,15:05:00,15:10:00,15:15:00,15:20:00,15:25:00,15:30:00,15:35:00,15:40:00,15:45:00,15:50:00,15:55:00,16:00:00,16:05:00,16:10:00,16:15:00,16:20:00,16:25:00,16:30:00,16:35:00,16:40:00,16:45:00,16:50:00,16:55:00,17:00:00,17:05:00,17:10:00,17:15:00,17:20:00,17:25:00,17:30:00,17:35:00,17:40:00,17:45:00,17:50:00,17:55:00,18:00:00,18:05:00,18:10:00,18:15:00,18:20:00,18:25:00,18:30:00,18:35:00,18:40:00,18:45:00,18:50:00,18:55:00,19:00:00,19:05:00,19:10:00,19:15:00,19:20:00,19:25:00,19:30:00,19:35:00,19:40:00,19:45:00,19:50:00,19:55:00,20:00:00,20:05:00,20:10:00,20:15:00,20:20:00,20:25:00,20:30:00,20:35:00,20:40:00,20:45:00,20:50:00,20:55:00
2023-03-06 14:30:00+00:00,2731649.0,1052499.0,873636.0,738854.0,571805.0,465074.0,521904.0,828875.0,611173.0,823723.0,1191577.0,1084007.0,962654.0,877891.0,914498.0,983764.0,597073.0,704727.0,125108.0,815633.0,433068.0,324860.0,456989.0,416728.0,405620.0,497216.0,706658.0,521795.0,90215.0,805653.0,388307.0,285150.0,270874.0,254494.0,357982.0,329637.0,286358.0,343337.0,363560.0,422142.0,451162.0,240340.0,249604.0,308384.0,218883.0,353353.0,236090.0,300271.0,290573.0,527868.0,274250.0,300155.0,321756.0,325975.0,322701.0,506713.0,418255.0,397110.0,371843.0,263731.0,389664.0,405602.0,374688.0,369966.0,379320.0,386720.0,280719.0,395386.0,406565.0,435618.0,423013.0,435522.0,523538.0,653416.0,534515.0,534376.0,562463.0,1138321.0
2023-03-07 14:30:00+00:00,1645491.0,811522.0,730480.0,673555.0,561123.0,435260.0,1690173.0,1132707.0,879519.0,564581.0,959597.0,706527.0,1266997.0,1294078.0,896305.0,819843.0,484765.0,739979.0,631315.0,579437.0,619910.0,441894.0,447744.0,490272.0,412283.0,659401.0,1174508.0,1346652.0,936069.0,783639.0,577324.0,449987.0,637644.0,531340.0,970556.0,921487.0,406223.0,438477.0,403589.0,612346.0,739201.0,335575.0,409740.0,398179.0,473740.0,336585.0,338508.0,388086.0,431783.0,548204.0,602592.0,805450.0,673501.0,379479.0,514053.0,431071.0,335421.0,547831.0,747525.0,513426.0,400845.0,483620.0,317254.0,463926.0,280415.0,473762.0,585492.0,395365.0,390102.0,450431.0,473596.0,494065.0,477094.0,506790.0,367042.0,362022.0,802945.0,1156690.0
2023-03-08 14:30:00+00:00,2232270.0,854618.0,984626.0,962195.0,1117877.0,1387190.0,1430473.0,813821.0,1038881.0,1049490.0,1260838.0,970383.0,932586.0,630767.0,1223232.0,770248.0,628195.0,571797.0,467636.0,802169.0,449727.0,430105.0,310310.0,499007.0,680618.0,727043.0,718470.0,663963.0,564329.0,634407.0,884853.0,524403.0,442772.0,487748.0,403441.0,489100.0,515891.0,514788.0,317106.0,529922.0,370794.0,435012.0,541058.0,439261.0,391682.0,457382.0,426487.0,319475.0,407228.0,291960.0,399294.0,222213.0,430632.0,304262.0,175948.0,389736.0,433499.0,389097.0,478482.0,408025.0,378011.0,570121.0,315086.0,282862.0,381255.0,283427.0,393175.0,478276.0,313674.0,359715.0,402461.0,343190.0,465163.0,819040.0,848358.0,961900.0,993580.0,1693415.0
2023-03-09 14:30:00+00:00,3226503.0,1364170.0,1178459.0,1079550.0,1125780.0,1191673.0,1104236.0,922494.0,1144028.0,1152497.0,910272.0,629761.0,733228.0,638719.0,532241.0,91687.0,933683.0,502195.0,102598.0,942858.0,440155.0,516790.0,311740.0,399835.0,360592.0,273191.0,331718.0,357084.0,278420.0,404600.0,884587.0,476927.0,317698.0,426838.0,404443.0,272035.0,298604.0,358323.0,466738.0,595156.0,564187.0,309254.0,452524.0,292927.0,372194.0,244578.0,313894.0,423269.0,387317.0,419214.0,360466.0,493334.0,488680.0,365931.0,651334.0,498495.0,348242.0,614991.0,405460.0,345042.0,449867.0,486962.0,497745.0,547099.0,419933.0,255029.0,452039.0,470616.0,423880.0,874745.0,842032.0,628006.0,832312.0,547285.0,450878.0,629998.0,879702.0,1534322.0
2023-03-10 14:30:00+00:00,2804604.0,1136387.0,1443325.0,1536923.0,1379849.0,987997.0,1474928.0,789979.0,595362.0,776790.0,655026.0,498110.0,616680.0,748688.0,589664.0,400330.0,483769.0,843385.0,698965.0,368817.0,543111.0,375325.0,691085.0,708683.0,588064.0,569815.0,486037.0,659374.0,600927.0,494095.0,469387.0,468742.0,380603.0,272019.0,321228.0,350221.0,439579.0,389849.0,395183.0,301212.0,251761.0,445782.0,268042.0,293388.0,251234.0,343952.0,458498.0,443515.0,412001.0,391663.0,415148.0,419698.0,442130.0,306259.0,626153.0,532823.0,535707.0,353519.0,283069.0,294299.0,360769.0,362080.0,382555.0,410195.0,408413.0,554895.0,255800.0,433049.0,461419.0,399337.0,373159.0,319193.0,371238.0,532038.0,530837.0,421466.0,824787.0,1353608.0
2023-03-11 14:30:00+00:00,2804604.0,1136387.0,1443325.0,1536923.0,1379849.0,987997.0,1474928.0,789979.0,595362.0,776790.0,655026.0,498110.0,616680.0,748688.0,589664.0,400330.0,483769.0,843385.0,698965.0,368817.0,543111.0,375325.0,691085.0,708683.0,588064.0,569815.0,486037.0,659374.0,600927.0,494095.0,469387.0,468742.0,380603.0,272019.0,321228.0,350221.0,439579.0,389849.0,395183.0,301212.0,251761.0,445782.0,268042.0,293388.0,251234.0,343952.0,458498.0,443515.0,412001.0,391663.0,415148.0,419698.0,442130.0,306259.0,626153.0,532823.0,535707.0,353519.0,283069.0,294299.0,360769.0,362080.0,382555.0,410195.0,408413.0,554895.0,255800.0,433049.0,461419.0,399337.0,373159.0,319193.0,371238.0,532038.0,530837.0,421466.0,824787.0,1353608.0
2023-03-12 14:30:00+00:00,2804604.0,1136387.0,1443325.0,1536923.0,1379849.0,987997.0,1474928.0,789979.0,595362.0,776790.0,655026.0,498110.0,616680.0,748688.0,589664.0,400330.0,483769.0,843385.0,698965.0,368817.0,543111.0,375325.0,691085.0,708683.0,588064.0,569815.0,486037.0,659374.0,600927.0,494095.0,469387.0,468742.0,380603.0,272019.0,321228.0,350221.0,439579.0,389849.0,395183.0,301212.0,251761.0,445782.0,268042.0,293388.0,251234.0,343952.0,458498.0,443515.0,412001.0,391663.0,415148.0,419698.0,442130.0,306259.0,626153.0,532823.0,535707.0,353519.0,283069.0,294299.0,360769.0,362080.0,382555.0,410195.0,408413.0,554895.0,255800.0,433049.0,461419.0,399337.0,373159.0,319193.0,371238.0,532038.0,530837.0,421466.0,824787.0,1353608.0
2023-03-13 14:30:00+00:00,3117744.0,1482774.0,1097332.0,1312167.0,1097380.0,934882.0,675898.0,919807.0,660989.0,515285.0,584411.0,463940.0,792011.0,543570.0,579479.0,444677.0,479283.0,656022.0,582699.0,381242.0,653944.0,609394.0,493743.0,467915.0,314786.0,351065.0,343437.0,546578.0,401890.0,322757.0,566891.0,405768.0,438144.0,311346.0,376444.0,448492.0,389311.0,266413.0,352296.0,397003.0,313533.0,334200.0,413235.0,326020.0,381062.0,375793.0,275739.0,258022.0,222161.0,390490.0,301037.0,247719.0,290958.0,216257.0,388172.0,248189.0,296360.0,281902.0,285373.0,419374.0,510842.0,401697.0,309684.0,251160.0,247624.0,274739.0,368279.0,313850.0,423586.0,449640.0,365734.0,420006.0,352616.0,307589.0,374490.0,253436.0,530707.0,981986.0
2023-03-14 14:30:00+00:00,2733673.0,1222309.0,1062705.0,1271987.0,887832.0,679035.0,729005.0,758597.0,686998.0,856995.0,909448.0,850542.0,854906.0,740737.0,517175.0,513630.0,548746.0,715156.0,503902.0,409940.0,448721.0,571310.0,545735.0,475437.0,481622.0,410172.0,435063.0,383535.0,529768.0,437149.0,377703.0,420446.0,424183.0,311778.0,375471.0,431839.0,472350.0,276299.0,417012.0,320557.0,423164.0,381343.0,314457.0,478012.0,467646.0,714948.0,431698.0,457065.0,345577.0,265990.0,375037.0,330778.0,254008.0,557177.0,546777.0,545195.0,352616.0,399078.0,350740.0,493987.0,350077.0,317467.0,218122.0,342247.0,317341.0,396138.0,352532.0,457465.0,537033.0,595860.0,363336.0,280577.0,441006.0,456060.0,425396.0,507575.0,686564.0,2190715.0
2023-03-15 14:30:00+00:00,2742827.0,968837.0,1021971.0,1029097.0,1078423.0,656583.0,811585.0,757213.0,614270.0,812159.0,702555.0,641006.0,599102.0,521698.0,569364.0,581911.0,739022.0,534061.0,508005.0,523956.0,379807.0,493483.0,501996.0,364343.0,360054.0,447376.0,714720.0,804038.0,502816.0,518614.0,433129.0,376000.0,384900.0,391969.0,355821.0,340249.0,326716.0,365074.0,351035.0,557541.0,360633.0,442453.0,310586.0,496084.0,534264.0,761276.0,907997.0,793824.0,820296.0,685618.0,580254.0,350203.0,404065.0,468280.0,314963.0,352387.0,235234.0,611560.0,1068599.0,1389774.0,1055845.0,659653.0,561634.0,535774.0,515178.0,528169.0,780189.0,688357.0,577533.0,442244.0,558426.0,502263.0,508584.0,615993.0,592349.0,503056.0,709568.0,1294469.0
2023-03-16 14:30:00+00:00,1751438.0,781227.0,721336.0,709492.0,1019468.0,1036740.0,974726.0,987636.0,1027969.0,676563.0,1003544.0,1161803.0,758510.0,546412.0,585409.0,1144838.0,962632.0,655662.0,542041.0,824084.0,637223.0,442863.0,659427.0,690886.0,671037.0,623100.0,872526.0,707942.0,1401675.0,1249301.0,799420.0,624557.0,756575.0,564089.0,549104.0,519278.0,714246.0,755344.0,689344.0,889195.0,819879.0,296184.0,430723.0,442541.0,359450.0,517533.0,520570.0,445881.0,323977.0,326682.0,371653.0,280245.0,382954.0,411141.0,352652.0,272356.0,303748.0,292000.0,290395.0,406983.0,434816.0,437795.0,512287.0,452010.0,366587.0,474233.0,476029.0,463897.0,580775.0,532775.0,728436.0,647646.0,700742.0,582580.0,857514.0,1121784.0,1353446.0,2919778.0
2023-03-17 14:30:00+00:00,7549383.0,2410551.0,2151418.0,1571167.0,1675388.0,1223737.0,2076611.0,1384972.0,1043262.0,1041325.0,1027411.0,960715.0,1192116.0,994242.0,888537.0,894512.0,1091887.0,996497.0,671605.0,1045966.0,605357.0,681180.0,697074.0,854144.0,865970.0,538066.0,1411479.0,736585.0,443567.0,796753.0,557737.0,755548.0,486099.0,490743.0,451917.0,478107.0,908638.0,494160.0,416778.0,503482.0,555170.0,465159.0,386076.0,348582.0,529842.0,518707.0,670229.0,478040.0,693194.0,467201.0,385801.0,432028.0,389406.0,353539.0,706541.0,461226.0,302869.0,373623.0,311988.0,610639.0,479581.0,389150.0,423145.0,365743.0,626818.0,495040.0,350397.0,487346.0,596495.0,642083.0,451325.0,564868.0,625668.0,482880.0,791231.0,821624.0,1360347.0,2422773.0
